start_time,end_time,content,video_id
769800.0,771520.0,which you've certainly proved to be.,pb--rJGgVIo
772040.0,775376.0,"Some people feel you've almost
taken that culture too far,",pb--rJGgVIo
775400.0,777376.0,"and you know --
like a year or two ago",pb--rJGgVIo
777400.0,781216.0,"there was a huge controversy
where a lot of women got upset.",pb--rJGgVIo
781240.0,786176.0,"How did it feel like
inside the company during that period?",pb--rJGgVIo
786200.0,788376.0,Did you notice a loss of business?,pb--rJGgVIo
788400.0,790936.0,Did you learn anything from that?,pb--rJGgVIo
790960.0,792216.0,"TK: Well, look, I think --",pb--rJGgVIo
792240.0,794856.0,"I've been an entrepreneur
since I've been in high school",pb--rJGgVIo
794880.0,797696.0,and you have --,pb--rJGgVIo
797720.0,801216.0,"In various different ways
an entrepreneur will see hard times",pb--rJGgVIo
801240.0,802496.0,"and for us,",pb--rJGgVIo
802520.0,804576.0,"it was about a year and a half ago,",pb--rJGgVIo
804600.0,806320.0,"and for us it was hard times, too.",pb--rJGgVIo
807000.0,809080.0,"Now, inside, we felt like --",pb--rJGgVIo
810120.0,811536.0,I guess at the end of the day,pb--rJGgVIo
811560.0,815816.0,"we felt like we were
good people doing good work,",pb--rJGgVIo
815840.0,817840.0,but on the outside that wasn't evident.,pb--rJGgVIo
818520.0,821136.0,And so there was a lot that we had to do,pb--rJGgVIo
821160.0,823016.0,to sort of --,pb--rJGgVIo
823040.0,824896.0,We'd gone from a very small company --,pb--rJGgVIo
824920.0,828016.0,"I mean if you go literally
two and a half years ago,",pb--rJGgVIo
828040.0,830176.0,"our company was 400 people,",pb--rJGgVIo
830200.0,832280.0,"and today it's 6,500.",pb--rJGgVIo
832880.0,834776.0,"And so when you go through that growth,",pb--rJGgVIo
834800.0,837816.0,"you have to sort of cement
your cultural values",pb--rJGgVIo
837840.0,839640.0,and talk about them all of the time.,pb--rJGgVIo
840200.0,843376.0,"And make sure that people
are constantly checking",pb--rJGgVIo
843400.0,845896.0,"to say, Are we good people",pb--rJGgVIo
,,,pb--rJGgVIo
845920.0,847576.0,"And if you check those boxes,",pb--rJGgVIo
847600.0,850600.0,"the next part of that
is making sure you're telling your story.",pb--rJGgVIo
851360.0,853296.0,And I think we learned a lot of lessons,pb--rJGgVIo
853320.0,856496.0,"but I think at the end of it
we came out stronger.",pb--rJGgVIo
856520.0,859040.0,But it was certainly a difficult period.,pb--rJGgVIo
860151.0,862056.0,"CA: It seems to me, everywhere you turn,",pb--rJGgVIo
862080.0,865816.0,"you're facing people
who occasionally give you a hard time.",pb--rJGgVIo
865840.0,868616.0,"Some Uber drivers
in New York and elsewhere",pb--rJGgVIo
868640.0,870896.0,"are mad as hell now
because you changed the fees",pb--rJGgVIo
870920.0,874800.0,"and they can barely -- they claim --
barely afford the deal anymore.",pb--rJGgVIo
875800.0,877216.0,How --,pb--rJGgVIo
877240.0,880536.0,"You know, you said
that you started this originally --",pb--rJGgVIo
880560.0,883816.0,"just the coolness of pressing a button
and summoning a ride.",pb--rJGgVIo
883840.0,885096.0,"This thing's taken off,",pb--rJGgVIo
885120.0,888336.0,"you're affecting the whole global
economy, basically, at this point.",pb--rJGgVIo
888360.0,891656.0,"You're being forced to be,
whether you want it or not,",pb--rJGgVIo
891680.0,894136.0,"a kind of global visionary
who's changing the world.",pb--rJGgVIo
894160.0,895816.0,I mean -- who are you?,pb--rJGgVIo
895840.0,897056.0,Do you want that?,pb--rJGgVIo
897080.0,900856.0,"Are you ready to go with that
and be what that takes?",pb--rJGgVIo
900880.0,904216.0,"TK: Well, there's a few things
packed in that question, so --",pb--rJGgVIo
904240.0,906016.0,(Laughter),pb--rJGgVIo
906040.0,909536.0,First is on the pricing side --,pb--rJGgVIo
909560.0,911176.0,"I mean, keep in mind, right?",pb--rJGgVIo
911200.0,913096.0,"UberX, when we first started,",pb--rJGgVIo
913120.0,916920.0,"was literally 10 or 15 percent cheaper
than our black car product.",pb--rJGgVIo
917400.0,918640.0,It's now,pb--rJGgVIo
919520.0,922600.0,"in many cities, half the price of a taxi.",pb--rJGgVIo
923320.0,925456.0,And we have all the data to show,pb--rJGgVIo
925480.0,929656.0,"that the divers are making more per hour
than they would as taxi drivers.",pb--rJGgVIo
929680.0,932696.0,"What happens is when the price goes down,",pb--rJGgVIo
932720.0,935256.0,people are more likely to take Uber,pb--rJGgVIo
935280.0,938138.0,"at different times of the day
than they otherwise would have,",pb--rJGgVIo
938162.0,941456.0,"and they're more likely to use it
in places they wouldn't have before.",pb--rJGgVIo
941480.0,945616.0,"And what that means for a driver
is wherever he or she drops somebody off,",pb--rJGgVIo
945640.0,948896.0,"they're much more likely
to get a pickup and get back in.",pb--rJGgVIo
948920.0,951456.0,"And so what that means
is more trips per hour,",pb--rJGgVIo
951480.0,953896.0,"more minutes of the hour
where they're productive",pb--rJGgVIo
953920.0,955816.0,"and actually, earnings come up.",pb--rJGgVIo
955840.0,959896.0,"And we have cities where we've done
literally five or six price cuts",pb--rJGgVIo
959920.0,962696.0,"and have seen those price cuts
go up over time.",pb--rJGgVIo
962720.0,964256.0,So even in New York --,pb--rJGgVIo
964280.0,967256.0,"We have a blog post
we call 4 Septembers"" --""",pb--rJGgVIo
967280.0,968496.0,compare the earnings,pb--rJGgVIo
968520.0,970656.0,September after September after September.,pb--rJGgVIo
970680.0,971920.0,Same month every year.,pb--rJGgVIo
972760.0,975496.0,And we see the earnings going up over time,pb--rJGgVIo
975520.0,978216.0,as the price comes down.,pb--rJGgVIo
978240.0,981536.0,"And there's a perfect price point --
you can't go down forever.",pb--rJGgVIo
981560.0,983896.0,"And in those places
where we bring the price down",pb--rJGgVIo
983920.0,985656.0,"but we don't see those earnings pop,",pb--rJGgVIo
985680.0,987056.0,we bring the prices back up.,pb--rJGgVIo
987080.0,989216.0,So that addresses that first part.,pb--rJGgVIo
989240.0,992896.0,And then the enigma and all of this --,pb--rJGgVIo
992920.0,995536.0,"I mean, the kind of entrepreneur I am",pb--rJGgVIo
995560.0,999120.0,"is one that gets really excited
about solving hard problems.",pb--rJGgVIo
999600.0,1003440.0,"And the way I like to describe it
is it's kind of like a math professor.",pb--rJGgVIo
1004080.0,1007536.0,"You know? If a math professor
doesn't have hard problems to solve,",pb--rJGgVIo
1007560.0,1009600.0,that's a really sad math professor.,pb--rJGgVIo
1010600.0,1014776.0,And so at Uber we like the hard problems,pb--rJGgVIo
1014800.0,1019016.0,"and we like getting excited
about those and solving them.",pb--rJGgVIo
1019040.0,1020976.0,"But we don't want just any math problem,",pb--rJGgVIo
1021000.0,1023416.0,"we want the hardest ones
that we can possibly find,",pb--rJGgVIo
1023440.0,1025416.0,"and we want the one that if you solve it,",pb--rJGgVIo
1025440.0,1027240.0,there's a little bit of a wow factor.,pb--rJGgVIo
1028040.0,1029496.0,CA: In a couple years' time --,pb--rJGgVIo
1029520.0,1031520.0,"say five years' time, I don't know when --",pb--rJGgVIo
1031544.0,1034736.0,"you roll out your incredible
self-driving cars,",pb--rJGgVIo
1034760.0,1039256.0,"at probably a lower cost
than you currently pay for an Uber ride.",pb--rJGgVIo
1039280.0,1044376.0,"What do you say to your army
of a million drivers plus at that time?",pb--rJGgVIo
1044400.0,1046296.0,"TK: Explain that again --
at which time?",pb--rJGgVIo
1046319.0,1048776.0,"CA: At the time when
self-driving cars are coming --",pb--rJGgVIo
1048800.0,1051256.0,"TK: Sure, sure, sure.
Sorry, I missed that.",pb--rJGgVIo
1051280.0,1052935.0,CA: What do you say to a driver?,pb--rJGgVIo
1052960.0,1055935.0,"TK: Well, look, I think
the first part is it's going to take --",pb--rJGgVIo
1055960.0,1057816.0,it's likely going to take a lot longer,pb--rJGgVIo
1057839.0,1061136.0,"than I think some of the hype
or media might expect.",pb--rJGgVIo
1061160.0,1062376.0,That's part one.,pb--rJGgVIo
1062400.0,1064616.0,Part two is it's going to also take --,pb--rJGgVIo
1064640.0,1066496.0,there's going to be a long transition.,pb--rJGgVIo
1066520.0,1070736.0,"These cars will work
in certain places and not in others.",pb--rJGgVIo
1070760.0,1073936.0,"For us it's an interesting
challenge, right?",pb--rJGgVIo
1073960.0,1075640.0,"Because, well --",pb--rJGgVIo
1076280.0,1079496.0,"Google's been investing
in this since 2007,",pb--rJGgVIo
1079520.0,1082336.0,"Tesla's going to be doing it,
Apple's going to be doing it,",pb--rJGgVIo
1082360.0,1084416.0,"the manufacturers
are going to be doing it.",pb--rJGgVIo
1084440.0,1087600.0,"This is a world that's going to exist,
and for good reason.",pb--rJGgVIo
1088040.0,1090936.0,A million people die a year in cars.,pb--rJGgVIo
1090960.0,1094496.0,"And we already looked at the billions
or even trillions of hours worldwide",pb--rJGgVIo
1094520.0,1098776.0,"that people are spending sitting in them,
driving frustrated, anxious.",pb--rJGgVIo
1098800.0,1102736.0,"And think about the quality
of life that improves",pb--rJGgVIo
1102760.0,1105696.0,when you give people their time back,pb--rJGgVIo
1105720.0,1107296.0,and it's not so anxiety-ridden.,pb--rJGgVIo
1107320.0,1109736.0,So I think there's a lot of good.,pb--rJGgVIo
1109760.0,1112616.0,"And so the way we think about it
is that it's a challenge,",pb--rJGgVIo
1112640.0,1115096.0,"but one for optimistic leadership,",pb--rJGgVIo
1115120.0,1117936.0,Where instead of resisting --,pb--rJGgVIo
1117960.0,1119176.0,"resisting technology,",pb--rJGgVIo
1119200.0,1122000.0,"maybe like the taxi industry,
or the trolley industry --",pb--rJGgVIo
1123640.0,1127256.0,"we have to embrace it
or be a part of the future.",pb--rJGgVIo
1127280.0,1129416.0,"But how do we optimistically
lead through it?",pb--rJGgVIo
1129440.0,1131376.0,Are there ways to partner with cities?,pb--rJGgVIo
1131400.0,1135136.0,"Are there ways to have education systems,
vocational training, etc.,",pb--rJGgVIo
1135160.0,1136576.0,for that transition period.,pb--rJGgVIo
1136600.0,1139096.0,"It will take a lot longer
than I think we all expect,",pb--rJGgVIo
1139120.0,1140776.0,especially that transition period.,pb--rJGgVIo
1140800.0,1143216.0,"But it is a world that's going to exist,",pb--rJGgVIo
1143240.0,1145240.0,and it is going to be a better world.,pb--rJGgVIo
1146000.0,1148776.0,"CA: Travis, what you're building
is absolutely incredible",pb--rJGgVIo
1148800.0,1152136.0,"and I'm hugely grateful to you
for coming to TED and sharing so openly.",pb--rJGgVIo
1152160.0,1154216.0,"Thank you so much.
TK: Thank you very much.",pb--rJGgVIo
1154240.0,1157720.0,(Applause),pb--rJGgVIo
15260,17260,"Hi. Today, I'm going to take you through glimpses",FQdQhV1yjfc
17260,19260,"of about eight of my projects,",FQdQhV1yjfc
19260,22260,done in collaboration with Danish artist Soren Pors.,FQdQhV1yjfc
22260,24260,"We call ourselves Pors and Rao,",FQdQhV1yjfc
24260,26260,and we live and work in India.,FQdQhV1yjfc
26260,29260,"I'd like to begin with my very first object,",FQdQhV1yjfc
29260,31260,"which I call The Uncle Phone.""""",FQdQhV1yjfc
31260,34260,And it was inspired by my uncle's peculiar habit,FQdQhV1yjfc
34260,36260,"of constantly asking me to do things for him,",FQdQhV1yjfc
36260,38260,almost like I were an extension of his body --,FQdQhV1yjfc
38260,40260,"to turn on the lights or to bring him a glass of water,",FQdQhV1yjfc
40260,42260,a pack of cigarettes.,FQdQhV1yjfc
42260,44260,"And as I grew up, it became worse and worse,",FQdQhV1yjfc
44260,46260,And I started to think of it as a form of control.,FQdQhV1yjfc
46260,48260,"But of course, I could never say anything,",FQdQhV1yjfc
48260,50260,because the uncle is a respected figure,FQdQhV1yjfc
50260,52260,in the Indian family.,FQdQhV1yjfc
52260,55260,And the situation that irked me and mystified me the most,FQdQhV1yjfc
55260,57260,was his use of a landline telephone.,FQdQhV1yjfc
57260,60260,He would hold on to the receiver and expect me to dial a number for him.,FQdQhV1yjfc
60260,63260,"And so as a response and as a gift to my uncle,",FQdQhV1yjfc
63260,65260,"I made him The Uncle Phone.""""",FQdQhV1yjfc
65260,68260,It's so long that it requires two people to use it.,FQdQhV1yjfc
68260,72260,It's exactly the way my uncle uses a phone that's designed for one person.,FQdQhV1yjfc
72260,75260,"But the problem is that, when I left home and went to college,",FQdQhV1yjfc
75260,77260,I started missing his commands.,FQdQhV1yjfc
77260,79260,And so I made him a golden typewriter,FQdQhV1yjfc
79260,81260,through which he could dispense his commands,FQdQhV1yjfc
81260,84260,to nephews and nieces around the world as an email.,FQdQhV1yjfc
84260,87260,"So what he had to do was take a piece of paper, roll it into the carriage,",FQdQhV1yjfc
87260,90260,type his email or command and pull the paper out.,FQdQhV1yjfc
90260,93260,This device would automatically send the intended person,FQdQhV1yjfc
93260,95260,the letter as an email.,FQdQhV1yjfc
95260,98260,"So here you can see, we embedded a lot of electronics",FQdQhV1yjfc
98260,100260,that understands all of the mechanical actions,FQdQhV1yjfc
100260,102260,and converts it to digital.,FQdQhV1yjfc
102260,105260,So my uncle is only dealing with a mechanical interface.,FQdQhV1yjfc
105260,108260,"And of course, the object had to be very grand and have a sense of ritualism,",FQdQhV1yjfc
108260,110260,the way my uncle likes it.,FQdQhV1yjfc
110260,113260,The next work is a sound-sensitive installation,FQdQhV1yjfc
113260,116260,"that we affectionately call The Pygmies.""""",FQdQhV1yjfc
116260,118260,And we wanted to work with a notion of being,FQdQhV1yjfc
118260,122260,"surrounded by a tribe of very shy, sensitive and sweet creatures.",FQdQhV1yjfc
122260,125260,"So how it works is we have these panels, which we have on the wall,",FQdQhV1yjfc
125260,128260,"and behind them, we have these little creatures which hide.",FQdQhV1yjfc
128260,131260,"And as soon as it's silent, they sort of creep out.",FQdQhV1yjfc
131260,133260,"And if it's even more silent, they stretch their necks out.",FQdQhV1yjfc
133260,136260,"And at the slightest sound, they hide back again.",FQdQhV1yjfc
136260,139260,So we had these panels on three walls of a room.,FQdQhV1yjfc
139260,142260,And we had over 500 of these little pygmies hiding behind them.,FQdQhV1yjfc
142260,144260,So this is how it works.,FQdQhV1yjfc
144260,146260,This is a video prototype.,FQdQhV1yjfc
146260,149260,"So when it's quiet, it's sort of coming out from behind the panels.",FQdQhV1yjfc
149260,151260,"And they hear like humans do, or real creatures do.",FQdQhV1yjfc
151260,154260,So they get immune to sounds that scare them after awhile.,FQdQhV1yjfc
154260,157260,And they don't react to background sounds.,FQdQhV1yjfc
157260,160260,You'll hear a train in moment that they don't react to.,FQdQhV1yjfc
160260,162260,(Noise),FQdQhV1yjfc
162260,165260,But they react to foreground sounds. You'll hear that in a second.,FQdQhV1yjfc
165260,168260,(Whistling),FQdQhV1yjfc
170260,172260,So we worked very hard,FQdQhV1yjfc
172260,175260,to make them as lifelike as possible.,FQdQhV1yjfc
176260,178260,"So each pygmy has its own behavior, psyche,",FQdQhV1yjfc
178260,181260,"mood swings, personalities and so on.",FQdQhV1yjfc
181260,183260,So this is a very early prototype.,FQdQhV1yjfc
183260,185260,"Of course, it got much better after that.",FQdQhV1yjfc
185260,187260,"And we made them react to people,",FQdQhV1yjfc
187260,191260,but we found that people were being quite playful and childlike with them.,FQdQhV1yjfc
191260,194260,"This is a video installation called The Missing Person.""""",FQdQhV1yjfc
194260,196260,And we were quite intrigued,FQdQhV1yjfc
196260,198260,with playing with the notion of invisibility.,FQdQhV1yjfc
198260,201260,How would it be possible to experience a sense of invisibility?,FQdQhV1yjfc
201260,203260,So we worked with a company,FQdQhV1yjfc
203260,205260,"that specializes in camera surveillance,",FQdQhV1yjfc
205260,208260,"and we asked them to develop a piece of software with us,",FQdQhV1yjfc
208260,210260,using a camera,FQdQhV1yjfc
210260,212260,"that could look at people in the room, track them",FQdQhV1yjfc
212260,215260,"and replace one person with the background, rendering them invisible.",FQdQhV1yjfc
215260,218260,So I'm just going to show you a very early prototype.,FQdQhV1yjfc
218260,220260,"On the right side you can see my colleague Soren,",FQdQhV1yjfc
220260,222260,who's actually in the space.,FQdQhV1yjfc
