start_time,end_time,content,video_id
472815,476812,backward. Right? The cause has to come before the effect.,Qy5A8dVYU3k
476812,480242,"We're lucky in this data we have many responses from each person,",Qy5A8dVYU3k
480242,483438,"and so we can look and see, does mind-wandering",Qy5A8dVYU3k
483438,485931,"tend to precede unhappiness, or does unhappiness",Qy5A8dVYU3k
485931,488114,"tend to precede mind-wandering, to get some insight",Qy5A8dVYU3k
488114,490275,into the causal direction.,Qy5A8dVYU3k
490275,493484,"As it turns out, there is a strong relationship between",Qy5A8dVYU3k
493484,497169,"mind-wandering now and being unhappy a short time later,",Qy5A8dVYU3k
497169,500888,consistent with the idea that mind-wandering is causing people to be unhappy.,Qy5A8dVYU3k
500888,504048,"In contrast, there's no relationship between being unhappy",Qy5A8dVYU3k
504048,507057,now and mind-wandering a short time later.,Qy5A8dVYU3k
507057,509379,"In other words, mind-wandering very likely seems to be",Qy5A8dVYU3k
509379,515219,"an actual cause, and not merely a consequence, of unhappiness.",Qy5A8dVYU3k
515219,517443,"A few minutes ago, I likened mind-wandering",Qy5A8dVYU3k
517443,519706,to a slot machine you'd never want to play.,Qy5A8dVYU3k
519706,522010,"Well, how often do people's minds wander?",Qy5A8dVYU3k
522010,526467,"Turns out, they wander a lot. In fact, really a lot.",Qy5A8dVYU3k
526467,529161,"Forty-seven percent of the time, people are thinking",Qy5A8dVYU3k
529161,532568,about something other than what they're currently doing.,Qy5A8dVYU3k
532568,535006,How does that depend on what people are doing?,Qy5A8dVYU3k
535006,537759,This shows the rate of mind-wandering across 22 activities,Qy5A8dVYU3k
537759,541758,ranging from a high of 65 percent — (Laughter) —,Qy5A8dVYU3k
541758,544270,"when people are taking a shower, brushing their teeth,",Qy5A8dVYU3k
544270,547171,"to 50 percent when they're working,",Qy5A8dVYU3k
547171,550214,"to 40 percent when they're exercising,",Qy5A8dVYU3k
550214,552133,all the way down to this one short bar on the right,Qy5A8dVYU3k
552133,554121,that I think some of you are probably laughing at.,Qy5A8dVYU3k
554121,556511,Ten percent of the time people's minds are wandering,Qy5A8dVYU3k
556511,561082,when they're having sex. (Laughter),Qy5A8dVYU3k
561082,564015,"But there's something I think that's quite interesting in this graph,",Qy5A8dVYU3k
564015,567063,"and that is, basically with one exception,",Qy5A8dVYU3k
567063,569241,"no matter what people are doing, they're mind-wandering",Qy5A8dVYU3k
569241,572919,"at least 30 percent of the time, which suggests, I think,",Qy5A8dVYU3k
572919,575750,"that mind-wandering isn't just frequent, it's ubiquitous.",Qy5A8dVYU3k
575750,579483,It pervades basically everything that we do.,Qy5A8dVYU3k
579483,582679,"In my talk today, I've told you a little bit about mind-wandering,",Qy5A8dVYU3k
582679,584729,a variable that I think turns out to be fairly important,Qy5A8dVYU3k
584729,586385,in the equation for happiness.,Qy5A8dVYU3k
586385,588400,"My hope is that over time, by tracking people's",Qy5A8dVYU3k
588400,591448,moment-to-moment happiness and their experiences,Qy5A8dVYU3k
591448,594850,"in daily life, we'll be able to uncover a lot of important causes of happiness,",Qy5A8dVYU3k
594850,597780,"and then in the end, a scientific understanding of happiness",Qy5A8dVYU3k
597780,600477,will help us create a future that's not only richer,Qy5A8dVYU3k
600477,603339,"and healthier, but happier as well.",Qy5A8dVYU3k
603339,606563,Thank you. (Applause),Qy5A8dVYU3k
606563,610563,(Applause),Qy5A8dVYU3k
12880,14880,"So, this is a story",c9V6OKlY80k
14904,16833,about how we know what we know.,c9V6OKlY80k
17690,19825,"It's a story about this woman,",c9V6OKlY80k
20611,22547,Natalia Rybczynski.,c9V6OKlY80k
22912,24960,"She's a paleobiologist,",c9V6OKlY80k
24984,28813,"which means she specializes
in digging up really old dead stuff.",c9V6OKlY80k
28837,32339,"(Audio) Natalia Rybczynski: Yeah,
I had someone call me Dr. Dead Things.""""",c9V6OKlY80k
32363,34992,"Latif Nasser: And I think
she's particularly interesting",c9V6OKlY80k
35016,36930,"because of where she digs that stuff up,",c9V6OKlY80k
36954,41149,"way above the Arctic Circle
in the remote Canadian tundra.",c9V6OKlY80k
41901,44956,"Now, one summer day in 2006,",c9V6OKlY80k
44980,48171,"she was at a dig site called
the Fyles Leaf Bed,",c9V6OKlY80k
48195,52773,"which is less than 10 degrees latitude
away from the magnetic north pole.",c9V6OKlY80k
52797,55524,"(Audio) NR: Really, it's not
going to sound very exciting,",c9V6OKlY80k
55548,59578,"because it was a day of walking
with your backpack and your GPS",c9V6OKlY80k
59602,63680,"and notebook and just picking up
anything that might be a fossil.",c9V6OKlY80k
63704,66379,"LN: And at some point,
she noticed something.",c9V6OKlY80k
66403,68570,"(Audio) NR: Rusty, kind of rust-colored,",c9V6OKlY80k
68594,70529,about the size of the palm of my hand.,c9V6OKlY80k
70553,72847,It was just lying on the surface.,c9V6OKlY80k
72871,76323,"LN: And at first she thought
it was just a splinter of wood,",c9V6OKlY80k
76347,78640,"because that's the sort of thing
people had found",c9V6OKlY80k
78664,82083,"at the Fyles Leaf Bed before --
prehistoric plant parts.",c9V6OKlY80k
82107,84575,"But that night, back at camp ...",c9V6OKlY80k
84940,86869,"(Audio) NR: ... I get out the hand lens,",c9V6OKlY80k
86893,89290,"I'm looking a little bit
more closely and realizing",c9V6OKlY80k
89314,91718,"it doesn't quite look
like this has tree rings.",c9V6OKlY80k
91742,93306,"Maybe it's a preservation thing,",c9V6OKlY80k
93330,95604,but it looks really like ...,c9V6OKlY80k
95628,96829,bone.,c9V6OKlY80k
96853,99742,"LN: Huh. So over the next four years,",c9V6OKlY80k
99766,102700,"she went to that spot over and over,",c9V6OKlY80k
102724,108260,"and eventually collected 30 fragments
of that exact same bone,",c9V6OKlY80k
108284,109945,most of them really tiny.,c9V6OKlY80k
110522,114958,"(Audio) NR: It's not a whole lot.
It fits in a small Ziploc bag.",c9V6OKlY80k
114982,118339,"LN: And she tried to piece them
together like a jigsaw puzzle.",c9V6OKlY80k
118941,120386,But it was challenging.,c9V6OKlY80k
120410,123230,"(Audio) NR: It's broken up
into so many little tiny pieces,",c9V6OKlY80k
123254,127512,"I'm trying to use sand and putty,
and it's not looking good.",c9V6OKlY80k
127536,132703,"So finally, we used a 3D surface scanner.",c9V6OKlY80k
132727,134316,"LN: Ooh!
NR: Yeah, right?",c9V6OKlY80k
134340,135780,(Laughter),c9V6OKlY80k
135804,138547,"LN: It turns out it was way easier
to do it virtually.",c9V6OKlY80k
138571,141341,"(Audio) NR: It's kind of magical
when it all fits together.",c9V6OKlY80k
141365,143564,"LN: How certain were you
that you had it right,",c9V6OKlY80k
143588,145733,"that you had put it together
in the right way?",c9V6OKlY80k
145757,148771,"Was there a potential that you'd
put it together a different way",c9V6OKlY80k
148795,150737,"and have, like, a parakeet or something?",c9V6OKlY80k
150761,152126,(Laughter),c9V6OKlY80k
152150,155790,"(Audio) NR: (Laughs) Um, no.
No, we got this.",c9V6OKlY80k
156242,160083,"LN: What she had, she discovered,
was a tibia, a leg bone,",c9V6OKlY80k
160107,164107,"and specifically, one that belonged
to a cloven-hoofed mammal,",c9V6OKlY80k
164131,166980,so something like a cow or a sheep.,c9V6OKlY80k
167004,169464,But it couldn't have been either of those.,c9V6OKlY80k
169488,171271,It was just too big.,c9V6OKlY80k
171822,175886,"(Audio) NR: The size of this thing,
it was huge. It's a really big animal.",c9V6OKlY80k
175910,178768,LN: So what animal could it be?,c9V6OKlY80k
179291,181871,"Having hit a wall, she showed
one of the fragments",c9V6OKlY80k
181895,184467,"to some colleagues of hers in Colorado,",c9V6OKlY80k
184491,185751,and they had an idea.,c9V6OKlY80k
186244,191291,"(Audio) NR: We took a saw,
and we nicked just the edge of it,",c9V6OKlY80k
191315,197706,"and there was this really interesting
smell that comes from it.",c9V6OKlY80k
198521,201284,LN: It smelled kind of like singed flesh.,c9V6OKlY80k
201308,203941,It was a smell that Natalia recognized,c9V6OKlY80k
203965,207908,"from cutting up skulls
in her gross anatomy lab:",c9V6OKlY80k
207932,209096,collagen.,c9V6OKlY80k
209120,211777,"Collagen is what gives
structure to our bones.",c9V6OKlY80k
211801,213959,"And usually, after so many years,",c9V6OKlY80k
213983,215134,it breaks down.,c9V6OKlY80k
215158,219506,"But in this case, the Arctic had acted
like a natural freezer and preserved it.",c9V6OKlY80k
220190,223813,"Then a year or two later,
Natalia was at a conference in Bristol,",c9V6OKlY80k
223837,227031,"and she saw that a colleague
of hers named Mike Buckley",c9V6OKlY80k
227055,232895,"was demoing this new process
that he called collagen fingerprinting.""""",c9V6OKlY80k
233284,236927,"It turns out that different species
have slightly different structures",c9V6OKlY80k
236951,238103,"of collagen,",c9V6OKlY80k
238127,240943,"so if you get a collagen profile
of an unknown bone,",c9V6OKlY80k
240967,243161,"you can compare it
to those of known species,",c9V6OKlY80k
243185,245723,"and, who knows, maybe you get a match.",c9V6OKlY80k
246546,249825,"So she shipped him one of the fragments,",c9V6OKlY80k
249849,251143,FedEx.,c9V6OKlY80k
251167,254977,"(Audio) NR: Yeah, you want to track it.
It's kind of important.",c9V6OKlY80k
255001,256254,(Laughter),c9V6OKlY80k
256278,257469,"LN: And he processed it,",c9V6OKlY80k
257493,261855,"and compared it to 37 known
and modern-day mammal species.",c9V6OKlY80k
262674,263951,And he found a match.,c9V6OKlY80k
264824,269436,"It turns out that
the 3.5 million-year-old bone",c9V6OKlY80k
269460,273090,"that Natalia had dug
out of the High Arctic",c9V6OKlY80k
273729,274923,belonged to ...,c9V6OKlY80k
276031,277348,a camel.,c9V6OKlY80k
277372,279103,(Laughter),c9V6OKlY80k
279127,283425,"(Audio) NR: And I'm thinking, what?
That's amazing -- if it's true.",c9V6OKlY80k
283449,285501,"LN: So they tested
a bunch of the fragments,",c9V6OKlY80k
285525,287769,and they got the same result for each one.,c9V6OKlY80k
288197,293617,"However, based on the size
of the bone that they found,",c9V6OKlY80k
293641,300004,"it meant that this camel was 30 percent
larger than modern-day camels.",c9V6OKlY80k
300028,303218,"So this camel would have been
about nine feet tall,",c9V6OKlY80k
303242,304440,weighed around a ton.,c9V6OKlY80k
304464,305515,(Audience reacts),c9V6OKlY80k
305539,306588,Yeah.,c9V6OKlY80k
306612,310105,Natalia had found a Giant Arctic camel.,c9V6OKlY80k
310129,312271,(Laughter),c9V6OKlY80k
314396,316714,"Now, when you hear the word camel,""""",c9V6OKlY80k
316738,320663,"what may come to mind is one of these,",c9V6OKlY80k
321507,324871,"the Bactrian camel
of East and Central Asia.",c9V6OKlY80k
324895,328380,"But chances are the postcard image
you have in your brain",c9V6OKlY80k
328404,331959,"is one of these, the dromedary,",c9V6OKlY80k
331983,334411,quintessential desert creature --,c9V6OKlY80k
334435,338754,"hangs out in sandy, hot places
like the Middle East and the Sahara,",c9V6OKlY80k
338778,340258,has a big old hump on its back,c9V6OKlY80k
340282,342799,"for storing water
for those long desert treks,",c9V6OKlY80k
342823,346204,"has big, broad feet to help it
tromp over sand dunes.",c9V6OKlY80k
346918,352930,"So how on earth would one of these guys
end up in the High Arctic?",c9V6OKlY80k
353719,356506,"Well, scientists have known
for a long time, turns out,",c9V6OKlY80k
356530,359092,"even before Natalia's discovery,",c9V6OKlY80k
359116,364734,"that camels are actually
originally American.",c9V6OKlY80k
364758,370458,(Music: The Star-Spangled Banner),c9V6OKlY80k
370482,371941,(Laughter),c9V6OKlY80k
371965,373496,They started here.,c9V6OKlY80k
373520,378354,"For nearly 40 of the 45 million years
that camels have been around,",c9V6OKlY80k
378378,381537,"you could only find them in North America,",c9V6OKlY80k
381561,384814,"around 20 different species, maybe more.",c9V6OKlY80k
384838,388083,"(Audio) LN: If I put them all in a lineup,
would they look different?",c9V6OKlY80k
388107,390542,"NR: Yeah, you're going to have
different body sizes.",c9V6OKlY80k
390566,392478,"You'll have some with really long necks,",c9V6OKlY80k
392502,394747,"so they're actually
functionally like giraffes.",c9V6OKlY80k
395345,398417,"LN: Some had snouts, like crocodiles.",c9V6OKlY80k
398441,402025,"(Audio) NR: The really primitive,
early ones would have been really small,",c9V6OKlY80k
402049,404552,almost like rabbits.,c9V6OKlY80k
404576,407423,LN: What? Rabbit-sized camels?,c9V6OKlY80k
407447,408884,(Audio) NR: The earliest ones.,c9V6OKlY80k
408908,411143,"So those ones you probably
would not recognize.",c9V6OKlY80k
411167,413357,"LN: Oh my God, I want a pet rabbit-camel.",c9V6OKlY80k
413381,415425,"(Audio) NR: I know,
wouldn't that be great?",c9V6OKlY80k
415449,416621,(Laughter),c9V6OKlY80k
416645,419304,"LN: And then about three
to seven million years ago,",c9V6OKlY80k
419328,422136,"one branch of camels
went down to South America,",c9V6OKlY80k
422160,425114,"where they became llamas and alpacas,",c9V6OKlY80k
425138,428060,"and another branch crossed over
the Bering Land Bridge",c9V6OKlY80k
428084,429520,into Asia and Africa.,c9V6OKlY80k
429544,431965,"And then around the end
of the last ice age,",c9V6OKlY80k
431989,435088,North American camels went extinct.,c9V6OKlY80k
435893,438313,"So, scientists knew all of that already,",c9V6OKlY80k
438337,444413,"but it still doesn't fully explain
how Natalia found one so far north.",c9V6OKlY80k
444437,449111,"Like, this is, temperature-wise,
the polar opposite of the Sahara.",c9V6OKlY80k
449135,451636,"Now to be fair,",c9V6OKlY80k
451660,453343,"three and a half million years ago,",c9V6OKlY80k
453367,457466,"it was on average 22 degrees Celsius
warmer than it is now.",c9V6OKlY80k
457490,460425,"So it would have been boreal forest,",c9V6OKlY80k
460449,464363,so more like the Yukon or Siberia today.,c9V6OKlY80k
464853,468559,"But still, like, they would have
six-month-long winters",c9V6OKlY80k
468583,470806,where the ponds would freeze over.,c9V6OKlY80k
470830,472298,You'd have blizzards.,c9V6OKlY80k
472322,475933,"You'd have 24 hours a day
of straight darkness.",c9V6OKlY80k
475957,478938,"Like, how ... How?",c9V6OKlY80k
478962,483120,"How is it that one of these
Saharan superstars",c9V6OKlY80k
483144,486375,"could ever have survived
those arctic conditions?",c9V6OKlY80k
486399,489375,(Laughter),c9V6OKlY80k
489399,493087,"Natalia and her colleagues
think they have an answer.",c9V6OKlY80k
493632,495642,And it's kind of brilliant.,c9V6OKlY80k
496700,503233,"What if the very features that we imagine
make the camel so well-suited",c9V6OKlY80k
503257,505225,"to places like the Sahara,",c9V6OKlY80k
505249,508661,"actually evolved to help it
get through the winter?",c9V6OKlY80k
509448,514145,"What if those broad feet were meant
to tromp not over sand,",c9V6OKlY80k
514169,517189,"but over snow, like a pair of snowshoes?",c9V6OKlY80k
517792,520593,"What if that hump --
which, huge news to me,",c9V6OKlY80k
520617,522991,"does not contain water, it contains fat --",c9V6OKlY80k
523015,524594,(Laughter),c9V6OKlY80k
524618,528219,"was there to help the camel
get through that six-month-long winter,",c9V6OKlY80k
528243,529920,when food was scarce?,c9V6OKlY80k
529944,533657,"And then, only later, long after
it crossed over the land bridge",c9V6OKlY80k
533681,538099,"did it retrofit those winter features
for a hot desert environment?",c9V6OKlY80k
538123,542197,"Like, for instance, the hump
may be helpful to camels in hotter climes",c9V6OKlY80k
542221,544693,"because having all your fat in one place,",c9V6OKlY80k
544717,547458,"like a, you know, fat backpack,",c9V6OKlY80k
547482,550010,"means that you don't have
to have that insulation",c9V6OKlY80k
550034,551793,all over the rest of your body.,c9V6OKlY80k
551817,554067,So it helps heat dissipate easier.,c9V6OKlY80k
554555,557396,"It's this crazy idea,",c9V6OKlY80k
557420,562967,"that what seems like proof of the camel's
quintessential desert nature",c9V6OKlY80k
562991,566691,"could actually be proof
of its High Arctic past.",c9V6OKlY80k
567832,571542,"Now, I'm not the first person
to tell this story.",c9V6OKlY80k
571566,576516,"Others have told it as a way
to marvel at evolutionary biology",c9V6OKlY80k
576540,579893,"or as a keyhole into the future
of climate change.",c9V6OKlY80k
580855,583092,"But I love it for a totally
different reason.",c9V6OKlY80k
